PE (V):8000, 3rd Electrode (V):4000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):5.848292590887, 2st Solenoid wire current (A):-5.1642817615398
173,591.00897728126,-1.2333316187625,-1.7749964021868,1231.1179525646,-27.123581350994,-38.940981939744
174,591.09061479095,-4.1360855929814,-1.9157887430103,1229.8966868894,-84.239649754166,-38.895816235483
175,591.01027131342,-2.8456943890344,-1.2307456978556,1230.496350109,-61.56981647355,-26.544337055563
176,591.09199449779,-0.58342573343817,0.87720888897855,1231.625232965,-12.897325577468,19.440457160823
177,591.00104766845,-3.3040046409323,2.8491652301369,1229.8115691632,-68.368591851229,59.099318791281
178,591.02816970391,3.9069470856589,-2.5856766595043,1230.3176520438,77.299922398465,-51.297314882131
179,591.03657508389,1.9314081085075,-3.8502270464045,1229.812361624,40.034431296048,-80.045771599972
180,591.03640958739,0.86536639255247,-1.8528395109962,1231.1857570305,18.973169908274,-40.743982745526
181,591.05849703143,0.1066040238814,-3.1606958646442,1230.4549136342,2.2219405891021,-68.207047938064
182,591.0823676825,3.0015505853068,0.90837569741285,1230.475832947,64.805340787189,19.532052887391
183,591.06609585453,1.5849069703797,0.71724112326819,1231.3462461052,34.946209234879,15.768028517761
184,591.03194454225,4.0810228522923,1.8549399341451,1229.8404839057,83.785160219293,37.960931854381
185,591.07255509496,-4.3994900293245,-0.38274026992005,1229.8142970713,-90.727877164931,-7.783725326663
186,591.0810723689,-2.5363460705576,3.397383979985,1229.8223747463,-52.77796930122,70.869782794612
187,591.05633889791,1.6047694679463,1.0802511050671,1231.2482430047,35.327558011144,23.722599190512
188,591.09560004986,-3.1016283936522,2.6241779930798,1229.8841244652,-65.09833730617,55.208331313437
189,591.06713013059,0.75621411099284,-4.1933198579749,1229.8142576263,15.643562827137,-87.33532538983
190,591.02443405769,-0.41237219224483,2.3872619703484,1230.9574614906,-8.9613224005115,52.226740185353
191,591.08615552704,0.78394443484851,-0.55984303606714,1231.6533540971,17.354868815381,-12.42497444902
192,591.0558013204,0.61924028432433,-2.3140016783257,1230.9755875305,13.484834400762,-50.621985391255
193,591.05365911054,1.3670218048238,0.14010034726185,1231.511868896,30.231577699129,3.0642725361627
195,591.03831218452,1.3568457643443,2.7546166843263,1230.5178763917,29.414614184566,59.545528372314
196,591.05236969572,-4.0965187417975,1.2512618847451,1229.8110869657,-85.186945004942,26.130363096916
197,591.00942616528,0.18860036662869,3.4637490031733,1230.2373051947,4.1302485899031,74.266201197916
198,591.01424085255,0.58002495295658,-0.28696906136039,1231.7276823906,12.880824474001,-6.3871620322702
199,591.01624131692,-4.5383616977737,0.16387037450858,1231.6656579959,-83.777092928895,3.1374204316987
200,591.09133578119,3.6050559802352,0.68058547781851,1233.9458823543,54.859660762179,10.264863357869
201,591.00710256586,3.1963506915175,1.355154077975,1230.2353180473,68.56879692335,28.97716553537
202,591.08098267158,2.0795222836301,-0.93952270682333,1231.0463077782,45.510006607999,-20.623755394581
203,591.04018992493,4.1248151090424,1.7209708822235,1229.8334848961,84.771646893363,35.249238905947
204,591.00753245491,-2.5245103987646,-2.1914553409989,1230.324444316,-54.35848470405,-47.076782639287
205,591.03134285231,-1.1526812378046,-0.35242448203344,1231.5749787099,-25.53856057648,-7.7778757717386
206,591.08497185513,2.0458881182022,1.0027478444208,1231.0484932569,44.820783256802,21.904789343268
207,591.01333687657,1.7948256655118,-0.55895869469874,1231.2738454159,39.519239482492,-12.356883909301
208,591.08474669488,1.5449524507637,2.1435405799296,1230.8173538995,33.699357209478,46.644246863272
209,591.0269451882,-1.4461174002114,-2.0525225026087,1230.9018987669,-31.641695166181,-44.801097064485
210,591.06468967178,-0.97871004050247,-3.3934721218312,1230.1960849979,-21.018957826326,-72.563320137168
212,591.09092004722,0.0070014315456139,0.95882243071976,1231.6548039781,0.18103116577319,21.243029074954
213,591.04579975351,-1.7026262688274,-2.1793910948221,1230.7324677859,-37.08390540273,-47.357608881255
214,591.04130192753,-0.12951111543488,2.4046114413451,1230.9670216264,-2.7726516494197,52.594466564095
215,591.09053467983,1.9539839856266,2.9018958711625,1230.2217494205,41.885245521367,62.050988087182
216,591.07172884213,0.88650366770885,-1.2673933192078,1231.4383460037,19.536609054333,-27.99830081605
217,591.05953523672,3.7096198995517,2.1195542256155,1229.8113931762,77.26021542917,44.022933515857
219,591.06234190477,-1.896111047805,-2.1177320919599,1230.6791199527,-41.225104519035,-45.938590665117
220,591.09387035591,0.96918850014162,-1.2987087806271,1231.4056985969,21.338831977255,-28.662138080281
221,591.0641492964,-0.81552759449332,-2.244562259337,1230.9806675106,-17.890597866532,-49.066269366934
222,591.06250568831,-3.1479228238303,-0.25261505854959,1230.4583962458,-67.937312059038,-5.3732886704935
223,591.00285486617,-0.44733459862254,1.8355393085112,1231.2692427853,-9.8075390253659,40.444990993934
224,591.03607757657,-1.1490466056544,-0.34937679131145,1231.5764235326,-25.456305475942,-7.7106569053223
225,591.0785352125,2.3288769282059,-3.944658133474,1229.9282127859,47.174637488622,-80.12548093103
226,591.09773538453,-0.14325657450352,1.1349266180585,1231.5949267992,-3.144374308661,25.119721787003
227,591.08931507726,1.2776634758299,-3.4033575229729,1230.1287596779,27.156529067115,-72.591378434179
228,591.09223938234,0.53648213825521,4.0321969276524,1229.8814508,11.368564740117,84.686337589691
229,591.0754341236,-0.84934264120927,2.2214265109794,1230.98774139,-18.519070827485,48.599685309623
230,591.00605543647,0.62457917784232,2.6362594302921,1230.768877899,13.670290941423,57.411204523398
231,591.08715500907,0.55878012033101,3.0804075475976,1230.4795434697,12.13612982116,66.473881910083
232,591.01740321924,4.1882065816369,1.6620346140434,1229.8589817922,85.819681603908,33.936251686245
233,591.02105901432,1.4229393404492,-1.8504739298093,1231.0154609266,31.121448689845,-40.568015822147
234,591.05167101021,1.2163739104488,-4.2808588712558,1229.8297716319,24.91768827489,-88.094774139588
235,591.05865899263,-1.9484162295046,0.82846648311267,1231.1445949204,-42.743959223731,18.232394092438
236,591.02638248047,1.2234143052635,2.6012723990426,1230.6576303238,26.629922918832,56.453817478736
237,591.04331120234,-2.1237750000332,-0.17350915459963,1231.1361111338,-46.622278428382,-3.7563360807278
238,591.00967513358,-3.7638536141824,-2.249588030042,1232.2977658252,-66.93366583742,-39.879252525102
239,591.07188051024,1.3386011683441,-1.377105086447,1231.2559012871,29.408427346135,-30.321392093277
240,591.09741738483,2.511405967089,-3.3849287706571,1229.8300302792,52.314579480099,-70.684744051179
241,591.03504410169,3.0023237507687,3.5692587305407,1230.1402550439,60.118379565277,71.292396140573
242,591.08634111424,-0.66041637450745,2.1793438369979,1231.0492456154,-14.405860530384,47.733907101656
243,591.0551300416,-3.1796266646977,0.83068744701541,1230.3667791815,-68.414429661162,17.957779744978
244,591.07764511802,-2.1398956873675,-0.8008203945804,1231.0444952701,-46.876387572281,-17.481800219008
245,591.05049155548,1.3769949474043,-0.016632745874027,1231.5106539601,30.449371257899,-0.40213562074317
246,591.03840835122,0.72711437483175,1.6082413822147,1231.3351923024,16.068878842854,35.434402504345
247,591.05590089606,-2.1972760261023,-1.3460142708147,1230.8585629254,-47.96280154344,-29.305925723643
248,591.08444221699,1.7224216604526,-0.038716000744536,1231.3543585192,37.951621019827,-0.89657302015059
249,591.02718017403,1.1828759197193,1.8992728812499,1231.0732040125,25.986619614153,41.619662880791
250,591.07325565083,2.5746835194615,3.1849029839723,1229.8663399024,54.114240278945,66.779208624652
251,591.0118291818,1.9090840663026,1.7868119256578,1230.8344335158,41.692178762216,38.932734047852
252,591.03878028541,0.06334857909165,-4.1450846802819,1229.8495073752,1.2245576332864,-86.844442498635
253,591.03015683467,-0.4987449206562,0.885034548375,1231.6343377594,-11.035557753839,19.637545435957
254,591.09437331741,1.7769914844066,-0.331889028044,1231.3154642957,39.108148255276,-7.34867229262
255,591.01855657309,1.4311428945757,-3.1474698996135,1230.245274801,30.612820743907,-67.53309780265
256,591.0900241989,1.6244052004141,1.5913173539187,1231.0512981302,35.605503422395,34.801348247845
257,591.03519296551,-0.46971209655085,0.66984477172751,1231.6908074569,-10.410465102535,14.876123855059
258,591.07048424073,-3.4433220831552,-3.0936306799395,1231.2008899084,-65.177350167633,-58.404480867052
259,591.04323700476,-0.033826780430998,2.2231747575237,1231.0827617312,-0.68604543558436,48.747964881633
260,591.03584966995,-2.1066906517164,-3.5755230270753,1229.847374409,-44.217682265059,-74.844720330286
261,591.02866720523,2.5385915579228,3.933475044889,1230.2614151319,50.494041221621,78.02537647783
262,591.01498807843,-1.2194206257196,4.166105636762,1229.8062417548,-25.188022422335,86.435020657973
263,591.0975442556,1.3922481082011,0.31894783402769,1231.4883774612,30.757359523435,7.0104129120866
265,591.00830478536,-0.32602144247188,-3.4549203114077,1230.2363452371,-7.0765661722444,-74.072327484068
266,591.05541044271,2.382761744057,-0.70989112566405,1230.9203336765,52.027346349425,-15.563993791037
267,591.04490257003,-2.8590559463614,2.3413179615432,1230.0861417736,-60.832522410674,49.934047365953
268,591.07539734602,2.560337770157,-1.418220261301,1230.6210567332,55.45681599182,-30.801652606335
269,591.0299935859,1.0964212062624,-1.1447390534596,1231.4190970656,24.184001728555,-25.30513722292
270,591.01760051719,-3.2946278035004,-2.0416344948058,1229.9764034689,-69.83511892426,-43.162753329299
271,591.00447811938,0.39127732117866,-0.52693026749223,1231.726046372,8.6844358845028,-11.715834241268
272,591.02036699406,-0.15374496912732,2.3298482920733,1231.015091697,-3.3092674554864,51.036503857122
274,591.02693729283,0.60413935191391,4.4499339113178,1229.845807054,12.498790509136,91.236388944673
275,591.03459350765,0.80128390829485,4.0738710504487,1229.8464023494,16.884241466996,85.309483488786
276,591.00294870642,-2.5791542814151,-1.93699401792,1230.4079856881,-55.678943483417,-41.71537237403
277,591.02386951196,-1.6831013767762,-0.053471905405918,1231.3740435423,-37.14054424695,-1.1388604106602
278,591.00171041198,2.4298322310386,-2.6736251943862,1230.1410322632,51.842160510867,-57.176985489028
279,591.03224019389,0.65343115070073,-1.6456262567599,1231.3327768817,14.363838222934,-36.295373563848
280,591.00812316201,0.37923665811115,0.41024731844681,1231.7448819701,8.4361264313359,9.1083492496139
281,591.09299901363,-2.2952934439988,-1.0983038905442,1230.8804722442,-50.08553986386,-23.897153198336
282,591.06117974499,2.2554154080819,2.8994660889731,1230.1014239925,48.123310097266,61.717195211263
283,591.05878794821,4.1738643362863,1.976382161581,1230.0013686024,84.30394099756,39.793426219118
284,591.09486051563,-2.8230571106581,2.2784133389056,1230.1344550122,-60.140002782127,48.65158249155
285,591.0365216699,-3.786402569634,2.7538857454565,1230.7451975859,-73.215009485315,53.393060276885
286,591.00614769911,-2.6812100616173,3.2263199891367,1229.8304882239,-55.985106625743,67.529608002822
