PE (V):30000, 3rd Electrode (V):15000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):3.5089755545322, 2st Solenoid wire current (A):5.1642817615398
50,591.03450708122,0.54164957301384,-5.8147096747877,2387.5182552092,-4.8860743809332,-7.6566634154914
51,591.02933912227,0.10470964186709,5.6551971464908,2390.0811629339,5.4142520417658,0.6845389292703
52,591.03359337636,-0.70231814055377,2.668051574131,2385.4474844312,1.4081962097866,5.0186569734287
53,591.08001225983,-0.74990817820807,-0.049941661845619,2385.1090628949,-1.3099162832114,0.63796487889853
54,591.01583551879,1.7365853536358,3.9064358765619,2386.0546514224,6.3978807986238,4.332838578408
55,591.01558499777,2.8801563881213,-2.9114277453682,2385.9581006783,1.6784794591484,-7.2632811414564
56,591.03508912157,5.7909700525307,0.92785972428162,2387.5626240266,7.9187949980466,-4.4014820846626
57,591.03059989663,3.1097826657137,4.7058989577218,2387.1990625568,8.5507515709057,3.1705308646481
59,591.01594473727,3.9656149380249,-1.8161339797369,2386.09732175,4.3181839883237,-6.5627522563862
60,591.01477457608,-1.4478943617177,3.4891090476242,2385.8086068451,1.0573847265704,6.8753587518094
61,591.00140382632,4.1316712227453,-4.2103611502918,2389.620069014,-2.2272512506976,-5.7707593091909
62,591.02584651923,-5.2905993112315,-0.55767122732077,2386.8180875253,-7.8775933857405,4.2787809164403
63,591.08483298585,0.71197909972148,-0.21878409702554,2385.108867393,0.98750200621042,-1.053980023822
64,591.02893651132,-2.3730521971221,1.6332992195239,2385.4906107156,-2.2923555455247,4.9231558491887
65,591.01586090292,-3.1338041015773,2.971090896187,2386.0745426487,-1.9567523039184,7.5427350256326
66,591.01645093936,-4.4693474144815,-0.35325304468604,2386.1738463706,-7.0971637916701,3.737029200422
67,591.02937784867,-5.1457715216924,-2.1093780858532,2387.0870472393,-8.8511689339933,2.1110776796849
68,591.01997576924,2.7705183157338,-1.6808343144517,2385.5987448224,2.8436806910438,-5.3502837708478
69,591.05440620264,-1.4854705499746,-5.9271948298903,2388.7618944891,-6.9003320402109,-3.5431928281389
70,591.01590728655,-2.8550008697716,-3.2808120279099,2386.0902914671,-7.497946626213,-2.2840901928652
71,591.01483916041,1.0315878754495,3.6094549964615,2385.7969068063,5.0759845243126,4.6988969337948
72,591.03147440784,-2.2708536028806,-5.2040944772958,2387.247279248,-7.9010858697455,-4.5514475925482
73,591.01635067796,3.9442264860837,2.078133131992,2386.1598915804,7.9633252788976,-0.62022931493844
74,591.01578225436,-4.1048808975517,-0.70409303889408,2385.9924294197,-7.00534823349,2.8376634057945
75,591.01991594909,-2.4694700442009,-5.4287577012009,2389.4591881779,-6.474586290285,-0.48374270143852
76,591.05121758529,5.6571892292926,2.3143684638607,2388.5397966204,7.4067387513249,-3.272884865439
77,591.01870333184,3.2973579531872,3.3846118531353,2386.3243074949,8.1333005100208,1.8781553001423
78,591.06223906417,2.1088924290989,-0.8241060023405,2385.3264328637,2.6854155807936,-3.3755345512635
79,591.02323593909,1.3930398832478,-1.0524500994795,2385.22628212,1.3080657846616,-3.0829581905249
80,591.02118632699,-0.78151845700435,-0.82573505339932,2385.1506224,-2.1003452425682,-0.63478029462423
81,591.02810661341,-4.5608997214643,-3.0177353505699,2386.9797410319,-9.0545061119442,0.27138513572399
82,591.01307086456,-1.0339774318347,1.4848741165152,2385.2338585095,-0.29604874162186,3.4562439221504
83,591.03604707093,2.3163636516984,-1.3825497128475,2385.4353720949,2.4598560435315,-4.4736377717612
84,591.01483123615,3.450632101322,-2.0410953172068,2385.914319739,3.4242911841198,-6.4784645296253
85,591.04022869386,5.2641127302004,-2.8665800244079,2387.8800613149,3.2041346048203,-8.2596259481429
86,591.08133716697,0.40136939413716,-0.18019327758943,2385.0955670194,0.49179069172642,-0.69744497597116
87,591.05352144968,0.87647631979102,-0.62636598443572,2385.1393314252,0.86663191494825,-1.8888478010147
88,591.02072502288,-2.1118980513957,-4.4128288498788,2386.4487277637,-7.301054956114,-4.428438438019
89,591.04605350644,-5.0450373592145,3.4110540606738,2388.2758425674,-1.8242555097968,8.2498583751774
90,591.02241735245,3.064898617777,0.45076252973041,2385.5526133642,5.3849835731178,-2.2029540668297
91,591.03662950359,-1.0237999647562,2.4806015167502,2385.4324597742,0.70037387050129,5.0324900217345
92,591.03256223531,0.72061635819517,2.6904809826508,2385.4543305509,3.7470296840904,3.6909420474147
93,591.01456511082,2.9115569663876,-2.5279094536215,2385.8445842476,2.1522041670506,-6.7507064351487
94,591.02930030458,-5.3575741137749,-1.4618615611577,2387.07814008,-8.5247872980531,3.1708163251908
95,591.02412970198,-4.5726357608455,-2.4126052599961,2386.6773040401,-8.7841764691929,0.94901772134724
96,591.01603704977,-0.30125643212354,-4.3762108443284,2386.11209612,-4.6416407993895,-6.3808673109615
97,591.01974930418,2.8894374505517,-1.4976720698069,2385.6032120957,3.2076812225729,-5.1685528057242
98,591.02121707643,-3.6805800698121,-3.2929090959362,2386.4821219253,-8.4983093968513,-1.2722620650407
99,591.04106394545,5.378349088469,2.6905409502654,2387.9378250444,8.5425611457869,-2.1450167096569
100,591.02349656,4.3177434628664,-3.6225296752783,2390.1178655037,-2.9648110552262,-4.5378615320167
101,591.05186340056,-3.1288995738904,-5.2509835799966,2388.5681144618,-7.8495512604713,-1.7763521670142
102,591.0353287431,-5.0075590152295,-3.07005415057,2387.5787661687,-8.9876273356605,1.0670836646301
103,591.01481658063,3.4536239893397,1.4914898626879,2385.8007555179,6.8642777300173,-0.95356084757877
104,591.01209754713,0.79596270747104,-2.9340170767835,2392.2618409116,-6.1266318788755,11.477120719798
105,591.02234616433,0.54836136741548,1.6633678653123,2385.2266459739,2.503752899098,2.2398284598468
106,591.01574044687,-1.3549707720617,-1.1736770951578,2385.230617032,-3.3746366993483,-0.65288306244755
107,591.03181657865,2.2039814364863,1.7345193168031,2385.4603159746,5.2457857949636,0.71417274834498
108,591.04562780809,5.7036566706802,-2.1239977790005,2388.2457147864,3.7676753772089,-7.6018408136748
109,591.00470279289,5.3730446258587,2.4619832388292,2389.5908496326,4.7596213307949,-4.0254454972943
110,591.05262223046,-6.0467531780302,0.89997820953961,2388.6205407082,-4.4983669060261,6.5684964972377
111,591.01849683708,-2.7601933287167,-1.88434236925,2385.6381067765,-6.2223681534584,-0.37789219593324
112,591.0633591909,1.9592226039261,-1.108152377853,2385.3247062464,2.1678752757996,-3.7007377190864
113,591.02109468437,-0.01699813430765,-4.9258942877786,2386.4728797659,-4.7308624903581,-7.1552840338749
114,591.04012255101,-5.0706177166158,-1.2624060092915,2390.6779182798,0.57906204957325,5.2876648896805
115,591.01906757211,2.5496920601441,-2.0953171510356,2385.6198908527,2.0844583504416,-5.798276341768
116,591.0144640255,3.5661572654359,-1.6359669548786,2385.87027638,4.0174256904561,-5.9698726691079
118,591.03195826976,4.4486870045435,-3.5593886544104,2387.2763078949,2.3149984981287,-8.8188914081685
119,591.00533213558,0.61944951829762,-1.2475692728725,2385.1794024643,-0.16079535380846,-2.6759693681655
120,591.01578151974,3.935034805245,-1.2952655766367,2385.981003698,4.8393297239493,-5.7619995167415
121,591.06417288999,-2.173792007119,0.54842236155135,2385.3234848329,-3.0578290421144,2.9839918755188
122,591.02494968277,2.9304058489548,0.5963429675961,2385.5169694802,5.3199401932674,-1.8365093244326
123,591.03630687444,-3.691987099588,4.6049875918379,2387.6401396547,-0.0087862286851648,9.0184876557175
124,591.01585621651,0.58688483860022,4.272691832327,2386.0718661032,4.9823618617277,5.9806310854257
125,591.01570825578,-3.6633068515862,1.8589242349541,2385.9639270305,-3.8931145367951,6.379108731768
126,591.03920462231,-5.4321435324758,2.4668886304995,2387.7940507052,-3.8957511767934,8.0238583462125
127,591.04172263197,-3.6897444359303,-4.7708714904319,2387.9907959172,-8.5911874120256,-1.6984910832361
128,591.0282184644,-0.74860761457585,-5.4240035404973,2386.9889455131,-6.1916136143552,-6.616504720797
129,591.01803034954,0.088008242831444,4.6463514181314,2386.2764921442,4.5714880296921,6.8601783727506
130,591.01533330215,-3.9459807505746,-0.99233715094548,2385.9465018784,-7.0719395622657,2.2322650196212
131,591.01533505514,-3.0653302368225,-1.8663952798755,2385.7326397993,-6.6513327660727,-0.032007676677452
132,591.04552774052,-1.8644865059108,-5.7926592825765,2388.2385765259,-7.427353716549,-4.1189097040722
133,591.02208836011,4.9521432697873,-0.98986217582585,2386.5710604402,6.1837634333852,-6.1558099927249
135,591.01860157594,4.4440747588629,-1.5677229355818,2386.3161708629,5.1125966560037,-6.5784638455292
136,591.02324218359,-3.0352560903618,-0.37102115377878,2385.5366778522,-5.2663876552139,2.3028835964955
137,591.01470615093,-2.8462025973779,-2.519489610792,2385.8210037169,-6.8843466855524,-1.2404355183362
138,591.05288250229,-5.5018527294026,2.6666034849839,2388.6451196936,-2.2774898329168,7.5884224760379
139,591.01936858261,1.3357902955134,-4.5960347907611,2386.3676082043,-2.418582324718,-8.0642528807867
140,591.02125722479,2.7388559082485,-1.5806791968535,2385.5773012259,2.9029981805824,-5.1675409389049
141,591.04759124988,-2.4389290427488,0.46209440863657,2385.3770008711,-3.5619017305924,3.0921321026101
142,591.02342973596,2.4874538773254,-4.4751063788228,2386.6282364177,-0.72555535124688,-8.7614702138885
143,591.02920300793,-1.0491439897448,-5.4437458515525,2387.0677327574,-6.5968843993232,-6.2549972768117
144,591.04389281766,1.2197307442064,5.9457349803516,2388.1435227272,6.9550510061894,5.0755366278374
145,591.04843393004,-1.719492656936,3.9787199864188,2391.4989074589,6.403028619698,-4.3752565370608
146,591.02353929623,2.4302797147387,1.83336348383,2385.532037162,5.6874940675671,0.64303024193631
147,591.01464660779,-1.0533594426132,-3.8409172852512,2385.8991253774,-5.3156042314173,-4.9864284611632
148,591.00522623135,-0.75407881115304,0.89059741538215,2385.154973477,-0.40974005088491,2.2149296344982
149,591.01749679752,4.5631899237948,0.62212851634235,2386.2468882875,7.4338867277531,-3.4281550812985
150,591.02977557086,-1.5097926855186,-5.3921304775406,2387.1374842395,-7.1397307123647,-5.6689004267395
151,591.02893222034,-3.6036149605965,4.1753015602682,2387.0371826246,-0.84443775733608,9.0393053964498
152,591.03052694113,4.560989080234,3.3134488291096,2387.1950902412,9.1196577801028,-0.028232563609862
153,591.03707992399,-5.9194523202203,0.10964400878816,2387.6899963899,-6.8885121455005,5.7802487061546
154,591.02128332929,-4.8809905511825,-0.80903008537523,2386.4886917008,-7.8654931353872,3.4875383627935
155,591.03860283628,-0.58202218706148,-1.5551213286145,2385.219573779,-2.4581630598434,-2.033083737288
156,591.03239554834,5.5111257942412,1.5082311532761,2387.3047787601,8.4836064255695,-3.3342689799623
157,591.01637457289,-1.663221458503,-3.081813709781,2385.6918913737,-5.5976951076895,-3.3209124599602
158,591.01631083974,-3.2747917174375,-1.2532894519288,2385.6936418374,-6.4167128993017,1.1345371484541
159,591.03567569176,-3.871794387227,4.4328644876152,2387.6019641772,-0.42598767430659,9.0288384364253
160,591.02888065611,1.8859722718675,-5.1768542275943,2387.031043342,-2.4120173663673,-8.7499716856076
161,591.05711977596,-4.9199480732894,-3.6070377342915,2388.8666177445,-7.3323855783263,1.8439559890532
162,591.08771527767,-1.9702780155572,-0.35472583816555,2385.2731081179,-3.6038578938536,1.2978406319397
163,591.03733945173,-5.783979951601,1.2914481628265,2387.7061780434,-5.5776577668184,7.0420077039105
164,591.00453526768,1.1775288470971,-1.4495017275265,2385.2521475962,0.5668892446348,-3.5328673068831
165,591.01771744745,-4.5754733824235,0.66330062944565,2386.2591565011,-6.2156927320846,5.3652660743568
166,591.05181269193,-2.3435886215063,0.5923776910903,2385.3648320031,-3.2838592813197,3.2156753267778
167,591.01501556743,1.6111849750345,3.2650773491329,2385.7518766988,5.6730036963094,3.6288573284152
168,591.02345776615,2.2840568852666,-2.0182936392503,2385.5332917542,1.7662979120408,-5.4514132847318
170,591.0328148708,-5.7243152729719,0.20748196804001,2387.3318000266,-7.086217305938,5.7293950454376
171,591.04095916321,-4.6522079613508,-3.8065146795626,2387.9305466131,-8.8127906957444,0.20275833142135
172,591.03414176359,1.5967934103471,-5.5777057401897,2387.4397227411,-3.3369494823357,-8.4690176601512
173,591.04887458036,-0.95958734250089,6.0290879247284,2388.4248659477,4.8375601245903,6.6760005911847
174,591.01497128923,0.99918504732612,3.5560477347327,2385.770693651,4.9778607977477,4.6594909207981
175,591.01940246495,4.0028237526418,-2.6289957037525,2386.3697273335,3.3982092191534,-7.7063204807073
176,591.01814142928,-0.077483272902092,1.775898507857,2385.2286102689,1.5712157885268,3.0251424597499
177,591.02772962129,0.53427152325715,2.8635075734745,2385.4999871909,3.6064885515943,4.1374987154636
178,591.0571243541,-5.6254195980969,-2.321697199649,2388.9703896185,-6.4498652701665,3.621678714571
179,591.03257111603,-2.8626011434685,-4.95226694104,2387.3165476487,-8.3798772028417,-3.5840969277338
180,591.03864317985,0.02019824622351,5.9552421256414,2387.7674980905,5.7080959044646,6.8790507514651
181,591.04720943403,6.0700287328118,0.5710606555039,2388.3438252638,6.5201424974522,-5.2313416392855
183,591.06836779,-0.86461298802871,-2.0191488375197,2385.315706916,-3.358989553199,-2.5048725513712
184,591.04317425936,3.8971908921316,-4.6425708554133,2388.1111635144,-0.29541303753235,-8.6465962222601
185,591.03097676114,1.2086020046992,1.1946081199232,2385.2230828357,3.1547025493922,0.83071958336429
186,591.01747392549,-2.0083659801068,4.1422455238683,2386.2455666878,0.94779638647663,8.1284797308153
187,591.04367924646,0.07820954304901,0.79756256482362,2385.1157772765,0.89444912569484,1.265059027474
188,591.01872219182,2.9795211776304,1.4764557304846,2385.630516819,6.1859148867428,-0.48390805196747
189,591.02689232175,-3.1873940602425,4.3434270806283,2386.8889344364,-0.22955596211622,9.0095096447538
190,591.0176589248,1.2435216877941,-4.448210142082,2386.2560066644,-2.3885591138185,-7.8493753463396
191,591.01013955503,1.1588456349623,-1.4136163505758,2385.2386302076,0.57121211120898,-3.4568538964606
192,591.00533557606,-0.29905883323776,-0.64891535386365,2385.1086316873,-1.1260032527981,-0.80610710109871
193,591.02109404725,-4.0129623932687,-2.8566119032717,2386.4728333708,-8.5715953281826,-0.32500054733671
194,591.01769091877,3.4095778312447,0.029603608428757,2385.6619515612,5.4776960168267,-3.2133491915707
195,591.03370003351,1.6855918739844,5.5094482378233,2387.3819051695,7.3832282314476,5.3303712369188
196,591.00595214152,0.5922372686145,1.0039512723643,2385.1548069917,1.9545770300272,1.1144032124631
197,591.03472597131,-5.8496068177763,-0.084715029087634,2387.5383819993,-7.2317439316294,5.4808404032533
198,591.0313608298,5.0047459749819,2.6714076723399,2387.2405747804,9.0215520225499,-1.3245928223154
199,591.04517082261,-1.1163424013122,2.258471035647,2385.3837176408,0.32915011782131,4.7737174967571
200,591.05410627457,-1.9826120621465,-1.3209355740666,2385.3568772752,-4.5229640165808,-0.27438828851421
201,591.03601704487,-5.049294310306,-3.0420347472738,2387.6221275696,-8.9511953665565,1.1769342065137
202,591.06534739364,-0.53496734466736,1.1270854347823,2385.1612145862,0.18400125115454,2.399207454854
203,591.05287683783,-2.3707317781278,0.38002816386042,2385.3614966122,-3.5324251892838,2.8928608749588
204,591.01586339237,0.91941871120001,4.2224325483593,2386.0760276688,5.4427790537757,5.5829107950474
205,591.01575124032,-3.5289838780848,-2.115492958894,2385.9670215212,-7.4821471534354,0.10042472985631
206,591.02797961534,4.7371373575349,2.7134080134181,2386.9668413717,9.013949261542,-0.84499247486554
207,591.04507736379,-5.5216997457497,-2.5463897679446,2388.2069458106,-8.1088119398956,2.6515669514144
208,591.03121894927,4.8041250938965,-3.0055143791179,2387.2322280529,3.3524504401764,-8.4797029050674
209,591.04402307754,-5.6493472806635,2.2219889247591,2388.148983671,-3.7967835356065,7.7196066160515
210,591.014946969,3.6045026951473,-0.87491577117596,2385.7769460805,4.8507472122032,-4.8269570412515
211,591.02941581372,5.3962547005182,-1.3619520440374,2387.0918348317,5.8637677114502,-6.9610524359789
212,591.04513809402,-0.40771034619642,2.4866082564404,2385.3838229027,1.7101353832963,4.470011909931
213,591.03826199454,0.96729300283077,2.4623323559035,2385.4236740991,3.9386218756326,3.1039370259171
214,591.04135974256,5.689913249944,-1.9697642945655,2387.9591969041,4.4001903988103,-7.6052536042184
215,591.0252725305,5.2556985409546,-0.34938792580746,2386.7670716127,7.0112647926905,-5.5081549772731
216,591.02417926868,-0.30232027368729,5.1658793041684,2386.682470078,4.5063250956863,7.6042735820189
217,591.02121372507,-2.7918804201423,1.4904829715118,2385.578020922,-3.0742356140692,5.0725921084308
218,591.01832457534,4.3496704105441,-1.7005567508911,2386.29195669,4.8653957600044,-6.6938740233294
219,591.08728710338,-0.96435854773801,1.7584092582412,2385.273364588,0.085145696178803,3.8360654529372
220,591.01486736147,-3.2187862172212,1.9113984237981,2385.7919855356,-3.2442771540966,6.089417553432
221,591.04147168539,5.1747823104134,3.0841840456423,2387.9682729167,8.6408836907538,-1.5439476647319
222,591.01578668849,2.1136782320513,3.6577726045477,2386.0264994206,6.7471652079965,3.6053406695135
223,591.0933855232,-1.2851260376693,-0.62818735346848,2385.1837171413,-2.7455677395213,0.18233490649469
224,591.01743302184,0.44891660323098,4.5779973604463,2386.2432264695,5.0478642150848,6.4350773692863
225,591.01585636412,-2.7777366557727,-3.2994309055087,2386.0719626082,-7.4063121419778,-2.3964845381152
226,591.02781792511,-2.9847514344559,-4.5574481317859,2386.9525653815,-8.4075136860726,-3.3415066835527
227,591.01502651749,-3.5123302690169,-0.91660959006187,2385.748401646,-6.4406593050051,1.906437032765
228,591.01503874951,-1.7899306981908,-3.1463215504815,2385.7452253368,-5.8456658040092,-3.275492558181
229,591.02002081415,2.4719303485777,4.156977225813,2386.4091701037,7.6037798458331,3.7460500448738
230,591.01567864823,-3.4868358051764,0.69859175319767,2385.715809176,-4.8770538541925,4.4452445899323
231,591.05481542307,-0.03789288750904,-6.0726817571969,2389.0253282982,-5.8235618017412,-4.3694523713049
232,591.00869616198,-0.21180457786111,-1.8247944975326,2385.2414143735,-2.0984954120068,-2.8272148610392
233,591.01800597246,4.5083086034525,-1.119775364346,2386.2750901085,5.6688125281706,-5.9818464854474
234,591.01577609827,1.8321953165114,3.7961816374615,2386.0208288782,6.4478836983425,4.0900082693073
235,591.03814417896,-3.0472107715613,5.1038385465327,2387.7442558651,1.3204349197644,8.8574414712514
236,591.01526874619,-0.82284554046472,3.9773726147777,2385.9434944201,2.5246980874203,6.9615832140714
237,591.09433508904,2.5535380757767,4.8950977542747,2390.2922937962,4.6240147478636,-2.5348100654924
238,591.08841490895,0.35715263641161,1.4016865061804,2385.1856168942,1.937841545851,1.9963612040342
239,591.03048603304,-3.9914882690193,-3.9786953720627,2387.1928657185,-9.0136890516781,-1.3867197527868
240,591.02917946994,0.67323725476227,2.7944116623816,2385.4879120486,3.7668643300865,3.8957667374948
241,591.02550085208,-5.0960546538358,-1.4154644998607,2386.7864409423,-8.4545654659881,2.8945016040289
242,591.0158495433,3.7333735449734,2.131485229791,2386.065353771,7.7573379460847,-0.30264544584594
243,591.02133512241,-4.9534288949326,0.12649838797033,2386.4942616512,-7.0723952216708,4.9160168170454
244,591.02165670724,4.7979964260104,-1.4228710745073,2386.5344454421,5.5783126352571,-6.6410364785381
245,591.08966082271,1.6984001430855,1.0293338554153,2385.2718271584,3.7997279936346,0.080501268606818
246,591.01584758524,0.52599105363215,4.2639891469186,2386.0641248294,4.8815583041439,6.031207270927
247,591.05624345604,0.2916058776653,2.3322896107272,2385.3458849983,2.711320460564,3.5572457428291
248,591.06633872943,0.22337833721696,-2.2069773139021,2385.3197636486,-1.7434847899755,-3.8534903545523
249,591.01856682656,-4.679857858293,0.50924804000667,2386.3130846043,-6.4776640921659,5.2296038629601
250,591.07267667273,-2.3320336450719,-4.0472222802285,2391.2250252127,-1.4381340253505,6.4436375185563
251,591.06010008232,-1.2865568564102,-1.8997091784041,2385.3314334225,-3.936078636964,-1.8968692121608
252,591.03766260273,-5.0034099082238,3.1900457545292,2387.7235005504,-2.8213883317868,8.5165799319069
253,591.03138637505,-5.3322351026416,1.9400550925316,2387.2420844528,-5.0398198574067,7.5988891883029
254,591.05262018849,5.4506302756526,-2.7683459590697,2388.6203512834,2.1874207524028,-7.6550983729877
255,591.04616832442,-0.030721892038785,2.5038204520992,2385.3807269392,2.3451337529823,4.1386267601138
256,591.0438106516,5.6887004312899,2.1142167044574,2388.1401210339,7.9949484389391,-3.208319621062
257,591.01703469081,2.6346096672969,-2.2417016052714,2385.6764909883,2.0606550906844,-6.0968564136391
258,591.04857049781,1.4504162625961,-5.9284301141178,2388.4103677497,-4.2650928594602,-7.0788427896106
259,591.02291231928,-2.9067506998121,0.99717851370135,2385.5422912156,-3.7480526083627,4.3933068355431
260,591.05338997221,-5.5668592589591,2.4121192651829,2389.0483756302,-1.6669730697891,7.0331999074205
261,591.02547821617,-1.199513008337,-5.1491299532957,2386.7845917109,-6.5902455006961,-6.0327096187647
262,591.01875797365,-2.9423940866921,1.5434529280053,2385.6293512384,-3.2386487826308,5.2871860192816
263,591.04548346656,-2.3974616128958,5.5926759560405,2388.2354322868,2.8942662002196,7.9887330789233
264,591.0335133358,-5.5986827481613,1.3255424550521,2387.3714344886,-5.8038508829515,7.0190511228605
265,591.06999513217,0.44933836237289,-2.1322992133729,2385.3120992476,-1.2984580953549,-3.950866345591
266,591.04508604384,1.5267785899655,-2.0056001370994,2385.3839928556,0.58616296777745,-4.7514279560175
267,591.01577098335,-1.5069969366305,-3.9243562391919,2386.0140658576,-6.0713557465781,-4.6015221748031
268,591.09612615791,0.029458842914091,-0.7277011153452,2385.1085949672,-0.65025033180138,-1.2535147416218
269,591.03396379474,1.7488019268294,2.1217034119006,2385.4453779766,4.8797726309894,1.7847243666685
270,591.01591020973,-3.4648025589408,2.6304741163835,2386.0908879977,-2.7794334034227,7.3304498829317
271,591.02061423266,-2.6293297584342,1.8267779249879,2385.5876343107,-2.4838809532131,5.4543938508192
272,591.03977775037,5.0806111835419,-3.1572127137662,2387.8392658434,2.7717335832939,-8.4448880823212
273,591.02128940406,4.8167997924632,1.1338331800097,2386.4893322056,8.0820068189155,-2.9543594340853
274,591.02829570452,-5.4576715023922,0.48773530889959,2386.9946538531,-6.9052862169638,5.870614075097
275,591.02053474438,-0.49785584882694,4.8505519697942,2386.4375775115,3.9058265266688,7.573137641476
276,591.01543758998,-1.5635740067172,-3.7688883032786,2385.9514429852,-6.0273303078477,-4.3493887611294
277,591.01027245729,3.4906956995155,-4.358842336156,2390.2098786342,-3.9720294019569,-3.570322309665
